,longitude,latitude,housing_median_age,total_rooms,total_bedrooms,population,households,median_income,median_house_value,ocean_proximity_ordinal
17720,-0.13940972515630434,0.5227641954882862,-0.3679541438073441,-0.6834583722007264,-0.6950358240170846,-0.7209325976304843,-0.6786302365649046,-0.5537788580332714,-1.089502871270916,-0.11700075920843975
17721,0.7240667301491284,-0.7223819644921603,-0.28853546991103846,0.4422884171771444,1.1038379447527584,1.1419652518245167,1.0818140005589982,-0.6176463498626142,0.009837640847344764,-0.8211764625681006
17722,0.8438553713475752,-0.8253639777236288,-0.606210165496261,-0.5113930092714257,-0.35567045603016173,-0.19586191055055746,-0.349037407623431,-0.34901325562245955,-0.5333353308612049,-0.8211764625681006
17723,0.5942957021841538,-0.7317439656950223,-1.0033035349777892,0.9964670195903971,2.000901644746163,0.41657347908552533,1.8560955669611903,-0.262557837993621,1.4565662895766558,-0.8211764625681006
17724,1.0085647529954325,-0.8019589747164755,-0.3679541438073441,0.0780223828906464,-0.08750061978874714,0.2012503737956057,0.0250242950641145,0.4978496780817054,-0.37740050644726725,-0.11700075920843975
17725,0.2249473918222857,-0.6568479560721397,0.505651269052018,-0.278464100412346,0.03827815296165085,0.7298509478474985,0.0564140882966358,-0.7407479128444805,-0.2154015499727875,1.995526350870543
17726,0.18002665137287527,0.3542481738367973,0.18797657346679542,-0.5361045241602083,-0.557391129309102,-0.3635315417189375,-0.5295287187104285,-0.9661006457625249,-1.3286029353722872,-0.11700075920843975
17727,0.5344013815849304,-0.6428049542678484,0.3468139212594067,0.08900527839677197,-0.06614196026509465,-0.07496328176072557,0.011945214550563958,0.5056949017276839,0.26366488281003225,-0.8211764625681006
17728,0.7390403102989342,-0.7785539717093255,0.8233259646372405,-0.5324435589914998,-0.5716302356582036,-0.2796967261347475,-0.5373761670185588,0.14097098095121338,-0.35401028278517654,-0.8211764625681006
17729,0.6192516691004946,-0.7457869674993136,1.8557687252892139,-0.04187422638455771,-0.32481905894044144,-0.37147378740586073,-0.33334251100717033,-0.12313399762750371,1.8464033506115,-0.8211764625681006
17730,0.5843133154176119,-0.43684092780491496,-1.479815578355623,0.6797935324971098,0.6553060947560561,0.6521934344642488,0.5508033317088463,0.22268767288785038,-0.47875814231632674,-0.11700075920843975
17731,0.7390403102989342,-0.7364249662964516,0.18797657346679542,-0.6820855102624607,-0.5906157107903391,-0.23116078027021641,-0.6315455467161227,-0.8755383325337782,-0.18421458508999994,-0.8211764625681006
17732,0.8039258242814287,-0.8394069795279168,0.18797657346679542,-0.170008007289356,-0.0020659816941371806,0.16948139104791266,0.019792662858694285,-0.21738198639462988,-0.17815045302945792,-0.8211764625681006
17733,0.9736263993125498,-0.7317439656950223,-1.0033035349777892,1.5433236916662325,2.5182558420968566,3.2519551893171306,2.32694246544901,-0.6863052198918503,-0.6754092819939037,-0.11700075920843975
17734,-1.1576131753430665,0.45254918646683306,0.9027446385335461,-0.9200482462285146,-0.887263759729957,-0.9600824399811737,-0.9140536858088144,-0.5683636026637148,0.15710941946050816,-0.8211764625681006
17735,0.669163602933176,-0.7738729711078962,-0.28853546991103846,-0.755304813636631,-0.5407788385684833,0.012401420795430333,-0.6498562594350935,-0.7798687260589915,-0.20413959043178087,-0.8211764625681006
17736,-1.2274898827088248,0.8972442436027054,-0.5267914915999554,2.9884896920139217,1.9819161696140273,2.553920040610875,2.3661797069896613,1.6431996778868967,0.6751595583468123,1.291350647510882
17737,-1.4421111981893635,1.3559823025428723,0.26739524736310105,-0.41254694971629563,-0.4909419663466275,-0.5647350991209935,-0.49813892547790717,-0.10902312556628052,0.5971921461398435,-0.11700075920843975
17738,-0.8980711194131104,0.5648932009011601,-1.4003969044593174,-0.29310796108718007,-0.36990956237926337,-0.3547068242890227,-0.3699639364451119,-0.15783200019595964,0.31304424387444585,-0.11700075920843975
17739,1.1233622008106083,-0.7036579620864397,0.9821633124298519,-0.365869643815262,-0.30583358380830594,0.004459175108507068,-0.4065853618830534,-0.7470135612597253,-1.1821974613392012,-0.11700075920843975
17740,0.21496500505575084,-0.5351419404349508,-0.9238848610814836,-1.059622543285527,-1.1720458867119903,-1.1762880170140848,-1.2044092732096365,2.0423056861856765,1.4565662895766558,-0.8211764625681006
17741,0.6342252492503004,-0.7364249662964516,-0.606210165496261,0.6056589878307622,2.2595787434215096,1.8029365873251306,2.185688395902664,-1.0792508847907676,2.3228708696540874,-0.8211764625681006
17742,0.7140843433825935,-0.7598299693036049,0.5850699429483236,-0.8852690771257836,-0.7780972777201777,-0.5214939837144112,-0.7414098230299473,-0.8535822368265762,-0.3843309430878867,-0.8211764625681006
17743,-0.5187404222847074,-0.24023890254484673,-1.0033035349777892,-0.4418346710659638,-0.4363587253417378,-0.43236433767227245,-0.41704862629389383,-0.6802501815073699,-0.37306898354688006,-0.8211764625681006
17744,0.6591812161666412,-0.6568479560721397,0.505651269052018,0.09266624356548049,0.1284591598392947,-0.010542844522347985,0.10088296204270764,0.15560837808934808,0.5573421354562816,-0.8211764625681006
17745,0.7390403102989342,-0.7785539717093255,0.505651269052018,0.01258263049998156,0.007426755871930592,0.5365896361323658,-0.02206039478466745,-0.07295615779785508,-0.36873746064649293,-0.8211764625681006
17746,0.9935911728456266,-0.8253639777236288,1.0615819863261575,-0.856438976422204,-0.8706514689893384,-0.7368170890043308,-0.8434266510356415,-1.149752592589193,-0.8088201873258283,-0.11700075920843975
17747,-1.1725867554928724,1.2810862929199864,-0.20911679601473282,-0.26565072232186615,-0.29634084624223817,-0.4341292811582554,-0.3464215915207209,-0.6139606743242352,-0.11317760952365054,-0.11700075920843975
17748,0.7789698573650808,-0.7130199632893017,1.1410006602224632,-0.3562596102474021,-0.45771738486539026,-0.3273502002562871,-0.445822603423705,-0.16251807338047045,0.04102460573013231,-0.11700075920843975
17749,-1.1775779488761433,0.9815022544284498,-1.6386529261482343,-0.8262360137803587,-0.7282604054983218,-0.900956833200745,-0.7204832942082664,-0.2612415253013427,1.2399901445572978,-0.8211764625681006
17750,0.7540138904487401,-0.7130199632893017,0.5850699429483236,-0.2098210034990612,-0.12547157005301823,-0.4508962442750934,-0.22870986689876602,-0.5821059071711002,0.28272358357173577,-0.11700075920843975
17751,0.8338729845810332,-0.8347259789264874,0.18797657346679542,0.355340494420317,0.5366468751802089,0.7951538568288675,0.5978880215576282,0.2389572977644101,-0.17122001638883846,-0.8211764625681006
17752,1.2032212949429013,-1.3543170456852456,1.1410006602224632,-0.5489179022506882,-0.31295313698285676,-0.6468049712192006,-0.3150317982881996,-0.3544891164223371,2.2509675895076606,1.995526350870543
17753,-1.5319526790881985,2.956884508232021,-0.844466187185178,-0.35214102443260503,-0.2702358179355518,-0.5497330794901385,-0.4850598449643566,-1.0777766145754155,-1.3286029353722872,-0.11700075920843975
17754,1.143326974343678,-1.3262310420766663,-0.6856288393925667,-0.3654120231691734,0.005053571480413649,-0.7147552954295441,-0.45628586783454544,-0.1698367719495378,-0.11317760952365054,1.995526350870543
17755,0.7290579235323994,-0.8206829771221961,0.505651269052018,-0.46380046207821496,-0.5550179449175849,-0.49148994445270117,-0.5949241212781812,-0.14840720131924703,0.5989247552999983,-0.8211764625681006
17756,-1.3372961371407297,1.0095882580370326,0.8233259646372405,-0.9955556528331279,-0.97032521343305,-0.9212536832895489,-0.9846807205819873,-1.1958235368189332,-0.8174832331266025,1.291350647510882
17757,0.8288817911977694,-0.8674929831364994,-0.20911679601473282,0.7598771455626088,1.1845262140643344,1.9158929704280392,1.223068070105344,-0.4349948006820779,-0.19807545837123886,-0.8211764625681006
17758,-1.3872080709734111,1.093846268862777,0.18797657346679542,0.11692013780817447,0.3491653082503704,0.5992451298847604,0.3703120206218488,-0.34348474231489073,-0.8062212735855959,1.291350647510882
17759,0.569339735267806,-0.6521669554707071,0.505651269052018,-0.5255792493001713,-0.5811229732242713,-0.27616683916278156,-0.5530710636348194,0.3146716038242576,-0.21107002707240033,-0.8211764625681006
17760,1.233168455242513,-1.368360047489537,0.029139225674184116,0.3594590802351141,0.41561447121284484,1.1913836694320392,0.37815946892997915,-1.1392220910509665,-1.039257205626425,1.995526350870543
17761,0.6991107632327876,-0.8487689807307787,1.6969313774966026,0.4349664868397274,0.36815078338250595,0.07770432977679939,0.39647018164894987,0.8632054289504695,0.3927442652415696,1.995526350870543
17762,0.858828951497381,-0.6989769614850104,0.505651269052018,0.12012348233079441,-0.25836989597796706,-0.15350326688696672,-0.18424099315269415,1.176119282158866,0.7825813262764139,-0.11700075920843975
17763,1.323009936141341,-1.344955044482387,-1.5592342522519287,-0.35580198960131354,-0.5478983917430341,-0.42177467675637476,-0.5112180059914577,1.0788701004533456,-0.2214656820333295,-0.8211764625681006
17764,-1.3522697172905356,0.8878822423998467,-1.0827222088740949,1.2724122691818018,1.5689820854900793,1.0307738122075911,1.5657399795603684,0.49153137715876977,2.0023381750254376,1.995526350870543
17765,-0.9479830532457918,1.374706304948593,1.6969313774966026,0.27296877812437526,1.0207764910496653,-0.178212475690728,0.88301197675303,-1.4042748147681243,-0.3358178866035505,-0.11700075920843975
17766,0.7090931499993226,-0.6896149602821517,1.8557687252892139,-0.32559902695946824,0.14032508179687941,0.7351457783054474,0.2473686637944737,-1.1473305772354008,-0.3843309430878867,-0.8211764625681006
17767,1.0784414603611907,-0.7223819644921603,-0.606210165496261,0.3036293614123091,0.11659323788170999,0.41569100734253384,0.18982070953485133,-0.11823731441222864,-0.6606821041325874,-0.11700075920843975
17768,-0.6684762237827587,1.1593802772828008,-1.5592342522519287,0.43405124554755026,0.3372993862927857,0.33097372001535236,0.25783192820531414,-0.12381848022748847,-0.6390244896306516,-0.11700075920843975
17769,0.6941195698495167,-0.8721739837379286,0.6644886168446292,0.007548803393007343,0.5129150312650395,-0.29822863273756844,0.519413538476325,-0.7997187214585483,1.0234139995379399,1.995526350870543
17770,0.13011471754018675,-0.5725899452463953,-0.5267914915999554,-0.011213643096623836,-0.10411291052936573,-0.05643137515790462,-0.15808283212559307,0.13728530541283432,0.3303703354759945,1.995526350870543
17771,-1.3273137503741947,0.8551152381898348,0.5850699429483236,1.5803909639994065,1.2319899018946734,1.4614200227874303,1.5055762091980358,0.943395198164063,1.1845466514323422,1.995526350870543
17772,1.248142035392319,-0.7411059668978843,-1.1621408827704005,1.4312066333745341,1.1109574979273091,0.3980415724827044,0.8934752411638704,-1.001325173407892,-0.2916363530196015,-0.11700075920843975
17773,0.8039258242814287,-0.7411059668978843,0.505651269052018,-0.6326624804848956,-0.6523185049697796,-0.29381627402261107,-0.6053873856890216,0.4029172067145947,-0.3791331156074221,-0.8211764625681006
17774,0.6991107632327876,-0.717700963890731,-0.28853546991103846,0.8271473805376278,0.2589843013727266,0.43863527266031216,0.39908599775166,2.2044754098743624,2.3427958749958684,-0.8211764625681006
17775,-0.06953301779054609,0.5461691984954362,-0.9238848610814836,-0.26565072232186615,-0.4078805126435345,-0.14644349294303494,-0.3464215915207209,0.03298068767670225,-1.0583159063881287,-0.11700075920843975
17776,0.8288817911977694,-0.8908979861436526,-0.20911679601473282,-0.10228015166824835,-0.06139559148206076,1.2725710697872548,0.0250242950641145,0.4700491540207875,-0.23359394615441356,-0.8211764625681006
17777,-1.417155231273023,1.0189502592398945,0.18797657346679542,0.6198452278595078,1.8347787373399769,0.7766219502260466,1.8351690381395094,-1.0388664113916692,2.5394556777192463,1.291350647510882
17778,1.0934150405109966,-0.7083389626878723,-0.9238848610814836,1.5204426593618043,1.5903407450137317,2.3738958050406143,1.5395818185332673,-0.7718128923822484,-0.880723467472255,-0.11700075920843975
17779,0.3497272264039964,-0.6662099572749984,-0.20911679601473282,0.824859277307185,0.18541558523570134,0.4024539311976617,0.2421370315890535,1.2754219116643406,0.44298993088606065,-0.8211764625681006
17780,-1.3472785239072644,1.3559823025428723,-0.5267914915999554,-0.8962519726319093,-0.9513397383009145,-0.9609649117241652,-1.0369970426361894,0.27844667853275906,-0.557591859103373,-0.11700075920843975
17781,-0.743344124531788,0.7240472213497872,0.10855789957048975,-0.015332228911420925,-0.07326151343964547,0.05828995143098697,-0.0691450846334494,-0.41082729965184833,-0.7230560338981625,-0.11700075920843975
17782,1.2880715824584654,-1.368360047489537,-0.606210165496261,0.18876657924407922,0.10472731592412526,0.8207455373756203,0.22382631887008272,0.010129499338750967,-0.8062212735855959,1.995526350870543
17783,-0.06953301779054609,0.5555311996982981,-1.3209782305630118,-0.22538010546607243,0.07150273444288806,-0.09261271662055505,0.17412581291859067,-0.807195377550689,-0.8174832331266025,-0.11700075920843975
17784,1.158300554493484,-0.7317439656950223,-0.606210165496261,0.1970037508736734,0.39900218047222624,0.6310141126324534,0.49063956134651376,-0.7518575919673094,-1.109427876612697,-0.11700075920843975
17785,-1.1576131753430665,0.7895812297698109,0.4262325951557123,-0.7424914355461513,-0.6926626396255676,-0.4173623180414174,-0.7440256391326574,-0.518501677880213,-0.2977004850801435,-0.8211764625681006
17786,0.6042780889506887,-0.6615289566735691,0.6644886168446292,-0.5145963537940457,-0.45059783169083945,0.10594342555252655,-0.3882746491640826,-0.05521226270594361,-0.4033896438495902,-0.8211764625681006
17787,0.6491988294001063,-0.6474859548692778,0.505651269052018,-0.24963399970876637,-0.4221196189926361,-0.48178275527979497,-0.45367005173183533,0.3039831447629579,0.4767758095090805,-0.8211764625681006
17788,-0.6335378700998832,-0.13257588871194897,-0.12969812211842718,0.10364913907160607,0.4108681024298109,-0.4367766963872298,0.08780388152915711,-0.6585046958309327,0.12332354083748832,1.995526350870543
17789,0.574330928651077,-0.6381239536664158,0.6644886168446292,-0.7379152290852656,-0.6926626396255676,-0.04760665772798988,-0.6812460526676147,-0.34022028683804045,-0.5142766300995014,-0.8211764625681006
17790,-1.2873842033080483,0.9674592526241619,0.5850699429483236,-0.5347316622219426,-0.678423533276466,-0.6106236297565502,-0.7074042136947158,-0.21738198639462988,-0.12357326448457973,1.291350647510882
17791,0.8139082110479635,-0.8815359849407907,0.10855789957048975,1.2042267929146058,1.3174245399892832,2.695997991232502,1.440180806630283,0.07573452392190105,-0.1746852347091482,-0.8211764625681006
17792,0.6641724095499121,-0.7832349723107549,0.8233259646372405,-0.912268695245009,-0.8350537031165842,-0.5329661163733005,-0.8068052255977,-0.6835672894919113,-0.9491615292983722,-0.8211764625681006
17793,0.015317269725010931,0.45723018706826235,-0.6856288393925667,-0.5246640080079942,-0.5217933634363477,0.043287931800131914,-0.45367005173183533,-1.2517931524946064,-1.318207280411358,-0.11700075920843975
17794,-1.2674194297749715,0.9627782520227293,0.6644886168446292,-0.08809391163950281,0.2684770389387943,0.1209454451833816,0.3101482502595163,-0.6448676963389295,-0.4475711774335392,1.291350647510882
17795,1.1982301015596304,-1.3543170456852456,0.8233259646372405,0.5338125463948575,0.6363206196239205,0.12535780389833898,0.7208313783850033,-0.08806742750521002,1.3396151712662026,1.995526350870543
17796,0.6891283764662528,-0.7083389626878723,0.9821633124298519,-0.020823676664483707,0.3420457550758196,0.8304527265485265,0.21859468666466253,-0.8235176549349398,-0.5238059804803532,-0.8211764625681006
17797,-1.5519174526212753,1.14065627487708,-0.20911679601473282,-0.5452569370819796,-0.6974090084086015,-0.8074148284436488,-0.7649521679543382,0.9263357856721363,1.9330338086192431,1.995526350870543
17798,-1.3672432974403415,0.8925632430012761,1.2998380080150744,-0.6473063411597296,-0.7543654338050082,-0.8232993198174953,-0.7701838001597584,0.8781587411347507,1.6462869926136132,1.995526350870543
17799,0.759005083832011,-0.717700963890731,0.5850699429483236,-0.4715800130617206,-0.5217933634363477,-0.4729580378498802,-0.5373761670185588,0.4854236862665982,0.5694703995773657,-0.11700075920843975
17800,0.6442076360168353,-0.7832349723107549,0.6644886168446292,-0.37731015996747613,-0.08987380418026408,0.18977824113671657,-0.1371563033039122,-1.0195429410690238,-0.9335680468569784,-0.8211764625681006
17801,-1.3772256842068762,1.0844842676599182,1.0615819863261575,-0.4619699794938607,-0.4790760443890428,-0.5091393793125306,-0.4798282127589364,-0.05284289985984282,-0.539399462921747,1.291350647510882
17802,0.7240667301491284,-0.727062965093593,1.617512703600297,-0.3910387793501331,-0.3888950375113989,-0.3661789569479119,-0.3464215915207209,-0.3753395094680254,0.5313529980539586,-0.8211764625681006
17803,-1.21750749594229,0.6351082099226133,0.029139225674184116,-1.1026388840178523,-1.1696727023204732,-1.1586385821542553,-1.1991776410042163,1.356190858462537,0.5590747446164365,1.995526350870543
17804,1.1533093611102128,-1.2232490288451978,-1.5592342522519287,0.9131800620022782,0.5247809532226242,0.26390586754800033,0.4854079291410936,1.3163329101403503,1.4115184514126293,1.995526350870543
17805,0.28484171242150913,-0.14193788991481096,0.505651269052018,-0.7530167104061882,-0.7519922494134913,-0.7103429367145867,-0.7649521679543382,-1.0159099180383357,-1.326004021632055,-0.11700075920843975
17806,0.9386880456296742,-0.727062965093593,0.10855789957048975,0.740657078426889,0.5580055347038614,0.6213069234595472,0.6031196537630484,0.34083990014675036,-0.557591859103373,-0.11700075920843975
17807,-2.1308958850804114,1.791315358475886,1.4586753558076857,-0.6802550276781064,-0.6974090084086015,-0.7703510152380069,-0.7806470645705988,-0.7118416861220491,-0.8356756293082286,-0.8211764625681006
17808,-0.09948017809015779,0.5368071972925775,0.5850699429483236,0.4482374855762958,0.5722446410529631,0.5021732381556983,0.7496053555148146,-0.6990997792607953,-1.2090529033216018,-0.11700075920843975
17809,-1.2574370430084365,1.0563982640513356,0.505651269052018,-0.803812602122019,-0.9465933695178806,-0.9468453638363016,-0.9611383756575963,1.57822648339604,1.7294522323010468,1.291350647510882
17810,0.6641724095499121,-0.6662099572749984,0.26739524736310105,0.5402192354400974,0.826175370945276,0.408631233398602,0.8620854479313492,-0.15451489221141837,0.3355681629564591,-0.8211764625681006
17811,1.1632917478767548,-1.2606970336566425,-1.3209782305630118,-0.21577007189821254,-0.2393844208458315,-0.5585577969200531,-0.2967210855692288,0.7337855650456673,0.7583247980342458,1.995526350870543
17812,-0.4388813281524142,-0.4602459308120682,-0.12969812211842718,-0.1754994550424188,-0.36990956237926337,-0.2011567410085063,-0.30195271777464905,-0.2900424470083918,-0.6251636163494128,1.995526350870543
17813,1.7522525671024256,-0.6708909578764278,0.029139225674184116,-0.656458754081501,-0.5882425263988221,-0.9194887398035659,-0.8983587891925537,-1.334246979538919,-1.2125181216419114,-0.11700075920843975
17814,0.5443837683514653,-0.7598299693036049,0.9027446385335461,-0.2006685905772899,0.1735496632781166,-0.3547068242890227,0.17674162902130078,-0.06116199607504168,1.6584152567346973,-0.8211764625681006
17815,-1.132657208426726,1.9270643759173631,0.029139225674184116,0.7896224875583655,1.2224971643286056,0.5542390709921952,1.3093900014947777,-1.1282177169435201,-1.1466789735560265,-0.11700075920843975
17816,-0.6784586105493007,0.9861832550298826,0.6644886168446292,-0.3114127869307227,-0.32244587454892454,-0.1411486624850861,-0.26794710843941766,-0.8260449753041144,-0.9959419766225535,-0.11700075920843975
17817,0.6342252492503004,-0.7645109699050342,1.8557687252892139,-0.42032650069980126,-0.4363587253417378,-0.35205940906004835,-0.49029147716977683,-0.9852135060544058,-0.6832060232146007,-0.8211764625681006
17818,-1.392199264356682,2.2687774198217703,-0.606210165496261,-0.13888980335533357,-0.05664922269902688,-0.10320237753645273,0.0250242950641145,-0.9378789016400783,-1.1440800598157943,-0.11700075920843975
17819,0.579322122034348,-0.7317439656950223,1.4586753558076857,0.15673313401787964,0.20914742915087076,-0.30793582191047464,0.18720489343214122,0.06278200702988287,2.5394556777192463,-0.8211764625681006
17820,-1.317331363607653,1.0002262568341738,1.8557687252892139,-0.8655913893439753,-0.9133687880366433,-0.8400662829343333,-0.9166695019115245,-0.6290192915238988,-1.0227974186049538,1.291350647510882
17821,0.3447360330207325,-0.6708909578764278,-0.44737281770364973,1.0184328106026481,0.14032508179687941,0.45275482054817573,0.2473686637944737,1.826904277221256,0.9454465873309711,-0.8211764625681006
17822,-1.492023132022052,1.1125702712684975,-0.606210165496261,-0.22538010546607243,-0.3271922433319584,-0.5161991532564625,-0.26533129233670755,0.38375169391502245,0.28272358357173577,1.291350647510882
17823,0.7390403102989342,-0.8394069795279168,-0.44737281770364973,0.8125035198627938,0.8831317963416826,0.8428073309504072,0.8516221835205088,0.35216018930034354,0.05401917443129378,-0.8211764625681006
17824,0.6192516691004946,-0.7972779741150462,0.6644886168446292,-0.36861536769179337,-0.4316123565587039,-0.4411890551021872,-0.42228025849931405,0.2832380567326517,-0.5064798888788046,-0.8211764625681006
17825,0.574330928651077,-0.6989769614850104,-0.12969812211842718,0.6193876072134192,0.8404144772943777,-0.007012957550382091,0.786226780952756,0.09095109864463824,2.5394556777192463,-0.8211764625681006
17826,0.6591812161666412,-0.8160019765207668,0.4262325951557123,-0.5809513474768877,-0.592988895181856,-0.21351134541038694,-0.5583026958402396,-0.6265446236624156,-0.8902528178531068,-0.8211764625681006
17827,0.6491988294001063,-0.7223819644921603,1.8557687252892139,0.2693078129556667,0.534273690788692,0.11829802995440718,0.5508033317088463,0.05067193026092248,0.5365508255344232,-0.8211764625681006
17828,-1.417155231273023,0.9440542496170087,0.26739524736310105,0.365865769280354,0.783458051897971,1.0219490947776764,0.8306956546988279,-0.19337244288747385,0.22121595838623812,1.995526350870543
17829,0.36969199993707325,-0.6989769614850104,-1.0033035349777892,-0.6042900004274046,-0.8160682279844487,-0.8603631330231372,-0.8538899154464819,3.311073164018881,2.5394556777192463,1.995526350870543
17830,-0.7034145774656414,0.9393732490155793,0.8233259646372405,-0.00892553986618101,0.2874625140709299,0.5533565992492038,0.3729278367245589,-1.145698349496976,-1.2289779086633825,-0.11700075920843975
17831,-0.8631327657302277,1.3934303073543137,-0.28853546991103846,0.03226031828178987,-0.17530844227487405,-0.0017181270924332482,-0.024676210887377557,0.23816751014904308,-0.7793658316031955,-0.11700075920843975
17832,-1.207525109175748,0.8036242315741022,-0.28853546991103846,-0.5077320441027172,-0.5051810726957291,-0.6335678950743284,-0.41966444239660394,0.2652835516099759,0.046222433210596894,-0.8211764625681006
17833,0.5843133154176119,-0.7551489687021723,0.9027446385335461,-0.9351497275494373,-0.9513397383009145,-0.9300784007194637,-0.9611383756575963,0.43282383108315753,1.0909857567839796,-0.8211764625681006
17834,0.679145989699718,-0.7972779741150462,0.5850699429483236,-0.5946799668595446,-0.36990956237926337,0.30361709598261666,-0.27841037285025805,-0.619120620077966,-0.7438473438200208,-0.8211764625681006
17835,-1.3672432974403415,2.3483544300460855,-1.4003969044593174,0.4702032765885469,0.2589843013727266,0.23037194131432434,0.29706916974596576,-0.4935443892346164,-0.5653886003240699,-0.11700075920843975
17836,0.6591812161666412,-0.727062965093593,1.4586753558076857,-0.23041393257304663,0.3586580458164382,0.5992451298847604,0.4252441587787611,-0.6621377188616208,-0.32628853622269877,-0.8211764625681006
17837,-1.2724106231582424,0.9674592526241619,0.9821633124298519,0.3928653873995794,0.5912301161850986,0.37421483542193457,0.6554359758172507,-0.6277029788316205,-0.5368005491815147,1.291350647510882
17838,0.8937673051802566,-0.7223819644921603,0.26739524736310105,0.002972596932121689,-0.05190285391599299,0.3856869680808237,-0.05606600411989886,-0.08080138144383392,-0.25698416981650424,-0.11700075920843975
17839,1.2082124883261653,-0.7317439656950223,-1.0827222088740949,-0.3590053341239335,-0.5265397322193817,-0.45795601821902515,-0.5269129026077184,0.780014466798481,-0.6676125407732069,-0.11700075920843975
17840,-1.1825691422594073,0.8925632430012761,0.18797657346679542,-0.045535191553266234,-0.36990956237926337,-0.3158780675973979,-0.2339414991041862,1.5209932075357797,1.2919684193619438,-0.8211764625681006
17841,0.858828951497381,-0.8113209759193375,-0.28853546991103846,-0.4981220105348574,-0.6689307957103983,-0.5417908338032151,-0.6184664662025722,0.701614882846386,0.3061138072338264,-0.8211764625681006
17842,-1.3472785239072644,1.0470362628484737,1.8557687252892139,0.204783301857179,0.3800167053400907,-0.0008356553494417744,0.5089502740654845,-0.5970592193553816,0.028896341609048262,1.291350647510882
17843,0.6092692823339597,-0.7504679681007429,1.0615819863261575,-0.27159979072101753,-0.06139559148206076,0.18448341067876772,0.004097766242433634,-0.9890044866081673,-0.7057299422966139,-0.8211764625681006
17844,0.8039258242814287,-0.8534499813322081,0.505651269052018,-0.29310796108718007,-0.5028078883042122,-0.014072731494313881,-0.4432067873209949,0.47526175228220957,-0.23272764157433612,-0.8211764625681006
17845,0.674154796316447,-0.7223819644921603,1.0615819863261575,-0.425817948452864,-0.1183520168784674,0.45540223577715017,-0.1371563033039122,-0.7107359834605353,-0.49521792933779796,-0.8211764625681006
17846,-1.2873842033080483,0.9861832550298826,1.617512703600297,-0.6001714146126075,-0.6190939234885424,-0.5832670057238144,-0.5687659602510801,-0.2941493426083001,-0.7698364812223438,1.291350647510882
17847,0.5643485418845422,-0.6193999512606952,-0.5267914915999554,0.2496301251738584,0.6742915698881916,1.0907818907310112,0.6449727114064102,-0.5917939685862686,-0.405122253009745,-0.8211764625681006
17848,0.7240667301491284,-0.8721739837379286,-0.6856288393925667,0.8683332386855988,0.9875519095684282,0.45540223577715017,1.026881862402086,1.1399470093750586,2.223245842945183,1.995526350870543
17849,1.1682829412600186,-1.2279300294466304,-0.844466187185178,0.6061166084768508,-0.06376877587357771,0.10241353858056065,-0.07699253294157972,3.8123776897461474,2.5394556777192463,1.995526350870543
17850,-1.1975427224092132,0.747452224356937,-0.5267914915999554,0.0661242460923437,-0.035290563175374386,-0.11820439716730778,0.04333500778308526,0.38717410691494597,2.0707762368515548,-0.8211764625681006
17851,1.043503106678308,-0.717700963890731,0.10855789957048975,-0.15994035307540758,-0.01630508804323884,0.3274438330433865,0.00932939844785385,-0.6780914286920336,-1.00720393616356,-0.11700075920843975
17852,-0.938000666479257,1.398111307955743,0.7439072907409349,-0.09953442779171695,0.15931055692901497,0.2391966587442391,0.00932939844785385,-1.2557947430791325,-1.2454376956848539,-0.11700075920843975
17853,0.8338729845810332,-0.7364249662964516,0.3468139212594067,-0.42810605168330684,-0.5882425263988221,-0.5241413989433857,-0.5870766729700508,0.8296657815512185,0.5876627957589917,-0.8211764625681006
17854,0.7989346308981576,-0.8160019765207668,-0.9238848610814836,-0.4102588464858528,-0.22039894571369595,-0.2355731389851738,-0.22870986689876602,-0.5298219670338064,-0.6009070881072446,-0.8211764625681006
17855,1.143326974343678,-1.2045250264394773,-1.6386529261482343,0.7026745648015381,1.1489284481915802,1.0237140382636591,1.1550568514348813,0.07404964367578502,0.33730077211661397,1.995526350870543
17856,1.7572437604856965,-1.0781380102008622,-0.9238848610814836,-1.0738087833142727,-1.053386667136143,-1.1383417320654514,-1.1573245833608545,-1.127796496881991,-1.0877702621107612,-0.11700075920843975
17857,0.3048064859545859,-0.10917088570479902,-0.12969812211842718,-0.07482291290293441,-0.3271922433319584,-0.13585383202713724,-0.18947262535811438,-0.16783597665727476,-1.0201985048647215,-0.11700075920843975
17858,0.7390403102989342,-0.8066399753179081,0.4262325951557123,-0.4825629085678461,-0.4624637536484242,-0.06084373387286199,-0.45890168393725556,-0.2369687192557309,-0.5697201232244571,-0.8211764625681006
17859,0.6192516691004946,-0.7551489687021723,1.37925668191138,-0.5072744234566287,-0.3485509028556109,-0.4341292811582554,-0.349037407623431,-0.8810141933336557,-0.7031310285563815,-0.8211764625681006
17860,-0.12942733838976947,-0.558546943442104,0.505651269052018,-0.8422527363934585,-0.6096011859224747,-0.7571139390931347,-0.6341613628188328,-0.9120791728714236,0.4603160224876093,1.995526350870543
17861,0.9037496919467916,-0.8300449783250581,-1.1621408827704005,0.471118517880724,-0.2275184988882468,-0.022014977181237145,-0.17377772874185374,3.2962778093576732,2.5394556777192463,-0.8211764625681006
